Gene	AS_event_ID	AS_structure_ID	sub_junction_ID	sub-junction_dispersion_estimate	LRT_statistic-full_vs_reduced	LRT_p_value-full_vs_reduced	BH_adjusted_p-values	control	KD	fitting_parameter_log2fold_change_KD_control	sub_junction_chr	sub_junction_start_coor	sub_junction_end_coor	sub_junction_size	sub_junction_strand	raw_count.Control1	raw_count.Control2	raw_count.Control3	raw_count.SRPK1	raw_count.SRPK2	raw_count.SRPK3	percentage_usage.Control1	percentage_usage.Control2	percentage_usage.Control3	percentage_usage.SRPK1	percentage_usage.SRPK2	percentage_usage.SRPK3	deltaPSI
NONE	chr3L_-_24541861_24541975_24542411	5_Junction_103335_Junction_103337	J001	0.0227950370948311	4.79808246753758	0.0284914309133248	0.127744138281889	9.95483897718738	10.312271313625	0.129015243982074	chr3L	24541861	24541975	115	-	76	59	78	30	37	28	92.68%	92.19%	96.30%	100.00%	100.00%	96.55%	-0.0512666666666666
NONE	chr3L_-_24541861_24541975_24542411	5_Junction_103335_Junction_103337	J002	0.0503880275884057	4.44868093683814	0.0349282158147021	0.147533595101672	2.88946554289203	1.21831452001793	-2.51898682814907	chr3L	24541861	24542411	551	-	6	5	3	0	0	1	7.32%	7.81%	3.70%	0.00%	0.00%	3.45%	0.0512666666666667
NONE	chr3L_-_25217202_25217255_25223000	5_Junction_103974_Junction_103977	J001	0.043139111807862	4.20239402158982	0.0403669532846593	0.163084928366757	3.88840760801088	2.9112047973211	-0.861311852619784	chr3L	25217202	25217255	54	-	4	5	8	5	3	1	66.67%	83.33%	66.67%	45.45%	33.33%	33.33%	0.348533333333333
NONE	chr3L_-_25217202_25217255_25223000	5_Junction_103974_Junction_103977	J002	0.047868104846783	4.14237799343226	0.0418223784502104	0.167233223508874	2.52114842068094	3.60750467382406	1.06010859917119	chr3L	25217202	25223000	5799	-	2	1	4	6	6	2	33.33%	16.67%	33.33%	54.55%	66.67%	66.67%	-0.348533333333333
DIP2	chr3L_-_257201_257330_257551	5_Junction_104287_Junction_104289	J001	0.027638879341204	3.71302492152144	0.0539894636317701	0.199241191265416	2.61290278760324	3.94171841528296	1.22067869334206	chr3L	257201	257330	130	-	2	0	4	7	6	8	1.46%	0.00%	2.22%	3.43%	2.94%	4.49%	-0.0239333333333333
DIP2	chr3L_-_257201_257330_257551	5_Junction_104287_Junction_104289	J002	0.0148081153159037	3.98386063813415	0.0459381591972884	0.178166326915858	15.6600338067692	15.3680835924619	-0.0862251634093969	chr3L	257201	257551	351	-	135	90	176	197	198	170	98.54%	100.00%	97.78%	96.57%	97.06%	95.51%	0.0239333333333336
Pxn	chr3L_-_2612003_2622339_2629139	5_Junction_104665_Junction_104667	J001	0.136030970403026	4.22736177637968	0.0397772241484502	0.161280526162622	1.39946197416963	3.29908523591308	2.50966499000191	chr3L	2612003	2622339	10337	-	1	0	0	5	4	15	12.50%	0.00%	0.00%	12.50%	10.53%	28.85%	-0.131266666666667
Pxn	chr3L_-_2612003_2622339_2629139	5_Junction_104665_Junction_104667	J002	0.0980823798727913	4.72360610391853	0.0297512880337203	0.131835946400102	7.65210655012621	6.58220497799228	-0.493350612803118	chr3L	2612003	2629139	17137	-	7	12	16	35	34	37	87.50%	100.00%	100.00%	87.50%	89.47%	71.15%	0.131266666666667
Tudor-SN	chr3L_-_262818_264116_272916	5_Junction_104727_Junction_104728	J001	0.00863412870670568	79.8702462614775	3.9982226124166e-19	3.79394119415443e-17	23.7219752303742	22.5346634509788	-0.32061171683131	chr3L	262818	264116	1299	-	628	507	755	830	738	703	99.52%	99.80%	99.47%	95.51%	94.62%	93.98%	0.0489333333333332
Tudor-SN	chr3L_-_262818_264116_272916	5_Junction_104727_Junction_104728	J002	0.0105550002324883	76.3934308265687	2.32423151890259e-18	2.03144159191593e-16	3.00924516892198	8.88536030483272	3.39484314819226	chr3L	262818	272916	10099	-	3	1	4	39	42	45	0.48%	0.20%	0.53%	4.49%	5.38%	6.02%	-0.0489333333333333
Mrtf	chr3L_-_2729469_2734420_2766256	5_Junction_105437_Junction_105445	J001	0.0225777949692795	20.4237521194191	6.2054813996669e-06	0.000112010770046643	5.16200933604751	2.08497113298178	-2.70351466137372	chr3L	2729469	2734420	4952	-	13	9	13	1	0	3	27.66%	23.08%	25.00%	2.86%	0.00%	7.89%	0.216633333333333
Mrtf	chr3L_-_2729469_2734420_2766256	5_Junction_105437_Junction_105445	J002	0.015944026140301	21.4721860923641	3.58998196784733e-06	6.92165596770829e-05	8.36333669180936	9.47948698330325	0.437186847201502	chr3L	2729469	2766256	36788	-	34	30	39	34	35	35	72.34%	76.92%	75.00%	97.14%	100.00%	92.11%	-0.216633333333333
CG32264	chr3L_-_3769406_3780421_3803312	5_Junction_107843_Junction_107846	J001	0.00958682588750284	4.66799542449907	0.0307297751421082	0.13480684819067	18.5474815006447	18.1201672435485	-0.120290414637392	chr3L	3769406	3780421	11016	-	261	229	325	319	303	227	93.21%	94.63%	96.44%	90.88%	92.66%	92.28%	0.0281999999999999
CG32264	chr3L_-_3769406_3780421_3803312	5_Junction_107843_Junction_107846	J002	0.0115048590366614	4.42452166161563	0.0354260414630311	0.148852399086048	6.31780400879979	7.56584081639219	0.587113241289871	chr3L	3769406	3803312	33907	-	19	13	12	32	24	19	6.79%	5.37%	3.56%	9.12%	7.34%	7.72%	-0.0282
Ubi-p63E	chr3L_-_3899481_3899708_3900392_3901304_3901532	5_Junction_108065_Junction_108066_Junction_108067_Junction_108068	J001	0.116848630743951	18.0089019469616	2.19874373458306e-05	0.000350147486993927	1.1923216823745	5.02755511241367	4.24609805248733	chr3L	3899481	3899708	228	-	0	0	2	11	8	3	0.00%	0.00%	1.06%	11.46%	11.27%	3.57%	-0.0841333333333333
Ubi-p63E	chr3L_-_3899481_3899708_3900392_3901304_3901532	5_Junction_108065_Junction_108066_Junction_108067_Junction_108068	J002	0.0204212262978125	38.19995238525	6.38539790418161e-10	2.35614214108289e-08	10.740951831105	7.20560397045151	-1.39268383745918	chr3L	3899481	3900392	912	-	81	51	86	15	17	16	54.36%	58.62%	45.50%	15.62%	23.94%	19.05%	0.3329
Ubi-p63E	chr3L_-_3899481_3899708_3900392_3901304_3901532	5_Junction_108065_Junction_108066_Junction_108067_Junction_108068	J003	0.0204437075588146	10.6958049603758	0.00107378742074177	0.00973897750894709	9.66345722407132	11.3247304188297	0.588276723165293	chr3L	3899481	3901304	1824	-	55	27	88	58	41	46	36.91%	31.03%	46.56%	60.42%	57.75%	54.76%	-0.194766666666667
Ubi-p63E	chr3L_-_3899481_3899708_3900392_3901304_3901532	5_Junction_108065_Junction_108066_Junction_108067_Junction_108068	J004	0.0606841283354798	2.1043521471792	0.1468805402013	0.383864112698059	4.87088688773105	6.36587340365873	0.837830866949127	chr3L	3899481	3901532	2052	-	13	9	13	12	5	19	8.72%	10.34%	6.88%	12.50%	7.04%	22.62%	-0.0540666666666667
Dpy-30L2	chr3L_-_4047456_4047525_4047591_4047697_4048423_4048520	5_Junction_108463_Junction_108464_Junction_108465_Junction_108468_Junction_108469	J001	0.0547775094738258	0.631773525667114	0.426705518422328	0.69570045198134	5.64522247303941	6.14856182613053	0.269543602269708	chr3L	4047456	4047525	70	-	8	6	22	19	9	18	0.09%	0.08%	0.20%	0.21%	0.10%	0.19%	-0.000433333333333333
Dpy-30L2	chr3L_-_4047456_4047525_4047591_4047697_4048423_4048520	5_Junction_108463_Junction_108464_Junction_108465_Junction_108468_Junction_108469	J002	0.00167885158774962	52.4639494954774	4.38219215041493e-13	2.41644983635026e-11	37.2953387111284	36.8662887602838	-0.112697659025736	chr3L	4047456	4047591	136	-	8628	7251	10919	9062	8540	9239	98.85%	98.88%	98.93%	97.90%	97.95%	98.04%	0.00923333333333298
Dpy-30L2	chr3L_-_4047456_4047525_4047591_4047697_4048423_4048520	5_Junction_108463_Junction_108464_Junction_108465_Junction_108468_Junction_108469	J003	0.0196399634151374	0.156909796035819	0.692017676375346	0.869009276306832	10.4643625688161	10.5014746121324	0.0131294365769365	chr3L	4047456	4047697	242	-	62	34	52	42	55	65	0.71%	0.46%	0.47%	0.45%	0.63%	0.69%	-0.000433333333333333
Dpy-30L2	chr3L_-_4047456_4047525_4047591_4047697_4048423_4048520	5_Junction_108463_Junction_108464_Junction_108465_Junction_108468_Junction_108469	J004	0.0134395153757964	25.469217279627	4.49497841728027e-07	1.04321498737176e-05	9.21867021238315	12.549380206537	1.16007564036029	chr3L	4047456	4048423	968	-	28	41	38	98	85	80	0.32%	0.56%	0.34%	1.06%	0.97%	0.85%	-0.00553333333333333
Dpy-30L2	chr3L_-_4047456_4047525_4047591_4047697_4048423_4048520	5_Junction_108463_Junction_108464_Junction_108465_Junction_108468_Junction_108469	J005	0.0223653297491725	46.2330340432065	1.04991771099013e-11	4.9412281078181e-10	2.94171812146228	8.11860214600751	3.15175219437471	chr3L	4047456	4048520	1065	-	2	1	6	35	30	22	0.02%	0.01%	0.05%	0.38%	0.34%	0.23%	-0.0029
ago	chr3L_-_4251840_4251897_4251980_4254126	5_Junction_108981_Junction_108983_Junction_108991	J001	0.0811233370551847	0.153192495956617	0.695502974543967	0.870633536281724	7.15247140956226	7.06394725468471	-0.0407927733698186	chr3L	4251840	4251897	58	-	23	16	9	35	22	19	29.11%	27.12%	9.38%	25.18%	24.44%	20.43%	-0.0148
ago	chr3L_-_4251840_4251897_4251980_4254126	5_Junction_108981_Junction_108983_Junction_108991	J002	0.0366155016310142	4.39034605244865	0.0361429765316135	0.151025169465811	2.16554690968598	3.52690351166849	1.43793486877835	chr3L	4251840	4251980	141	-	3	0	1	6	5	6	3.80%	0.00%	1.04%	4.32%	5.56%	6.45%	-0.0383
ago	chr3L_-_4251840_4251897_4251980_4254126	5_Junction_108981_Junction_108983_Junction_108991	J003	0.0775923663735429	0.788921009270879	0.374426588108701	0.652223303617916	12.031462428674	11.1422248555808	-0.297816868523857	chr3L	4251840	4254126	2287	-	53	43	86	98	63	68	67.09%	72.88%	89.58%	70.50%	70.00%	73.12%	0.0531
CG15024	chr3L_-_4463365_4463719_4464906	5_Junction_109358_Junction_109359	J001	0.0406136907662973	4.45033695337364	0.0348943610249138	0.147464630868857	5.20026610825866	4.3055968447408	-0.578061633604105	chr3L	4463365	4463719	355	-	10	9	6	10	8	7	90.91%	69.23%	85.71%	62.50%	61.54%	43.75%	0.2602
CG15024	chr3L_-_4463365_4463719_4464906	5_Junction_109358_Junction_109359	J002	0.0510280714566924	4.26949303576117	0.0388025055303383	0.158549278576165	2.61607462146303	3.87973613343509	1.16947342119343	chr3L	4463365	4464906	1542	-	1	4	1	6	5	9	9.09%	30.77%	14.29%	37.50%	38.46%	56.25%	-0.2602
NONE	chr3L_-_47789_47846_47849_47859	5_Junction_109722_Junction_109723_Junction_109724	J001	0.0198698751755466	6.4741982652822	0.0109451675885784	0.0621302916901885	6.10937138301815	6.33449635245625	0.115293818770249	chr3L	47789	47846	58	-	41	36	61	2	10	3	69.49%	78.26%	77.22%	100.00%	100.00%	100.00%	-0.2501
NONE	chr3L_-_47789_47846_47849_47859	5_Junction_109722_Junction_109723_Junction_109724	J002	0.0368395838416085	1.61249083442208	0.204142020730798	0.467682591696702	2.36739925372877	0.070069723953587	-10.1789122345023	chr3L	47789	47849	61	-	6	4	9	0	0	0	10.17%	8.70%	11.39%	0.00%	0.00%	0.00%	0.100866666666667
NONE	chr3L_-_47789_47846_47849_47859	5_Junction_109722_Junction_109723_Junction_109724	J003	0.0466899069008933	2.89496730864751	0.0888565779337362	0.2782155810142	2.82268816356607	0.0701425224213512	-10.6927871490249	chr3L	47789	47859	71	-	12	6	9	0	0	0	20.34%	13.04%	11.39%	0.00%	0.00%	0.00%	0.149233333333333
Uev1A	chr3L_-_5365085_5365352_5366127	5_Junction_110506_Junction_110510	J001	0.0524006234645892	8.83501551274635	0.00295505127479053	0.0221789392058879	1.01918489229292	3.29680910915007	3.42617247153794	chr3L	5365085	5365352	268	-	0	0	1	5	3	5	0.00%	0.00%	0.21%	0.95%	0.56%	1.22%	-0.0084
Uev1A	chr3L_-_5365085_5365352_5366127	5_Junction_110506_Junction_110510	J002	0.0189261079590817	9.79168033471279	0.00175303196611388	0.0145668770579643	21.046560140779	20.7535377738707	-0.0803130874449849	chr3L	5365085	5366127	1043	-	402	381	477	524	535	404	100.00%	100.00%	99.79%	99.05%	99.44%	98.78%	0.00840000000000019
CG10479	chr3L_-_5969074_5975643_6009598	5_Junction_111458_Junction_111463	J001	0.0133439664019066	39.7186452745801	2.93311893387878e-10	1.14197874806852e-08	9.44673213355587	8.23410923273278	-0.477987558449687	chr3L	5969074	5975643	6570	-	28	24	40	36	42	34	96.55%	100.00%	100.00%	67.92%	67.74%	70.83%	0.3002
CG10479	chr3L_-_5969074_5975643_6009598	5_Junction_111458_Junction_111463	J002	0.0178567520903902	38.3301596586432	5.97323048912562e-10	2.21678971607117e-08	1.11016714125157	5.81257947946541	4.90470144620783	chr3L	5969074	6009598	40525	-	1	0	0	17	20	14	3.45%	0.00%	0.00%	32.08%	32.26%	29.17%	-0.3002
heix	chr2L_-_16298193_16298400_16298870	5_Junction_11215_Junction_11216	J001	0.0577346740329918	5.62708632362386	0.0176850032796275	0.0898987449303113	9.47928012798428	7.92453455806761	-0.619978808837047	chr2L	16298193	16298400	208	-	42	46	42	28	14	29	40.00%	47.92%	32.31%	26.17%	13.86%	30.53%	0.165566666666667
heix	chr2L_-_16298193_16298400_16298870	5_Junction_11215_Junction_11216	J002	0.0565611074785784	5.70667499526138	0.0169005208251548	0.0868148375442802	11.1140092432013	12.6001979874153	0.492157205708952	chr2L	16298193	16298870	678	-	63	50	88	79	87	66	60.00%	52.08%	67.69%	73.83%	86.14%	69.47%	-0.165566666666667
dikar	chr3L_-_6742049_6742552_6742640_6743024	5_Junction_112459_Junction_112461_Junction_112465	J001	0.0293507787934141	13.3635183845017	0.000256566522551036	0.00288299632240705	13.3351048906648	10.3640441197688	-0.986893107966814	chr3L	6742049	6742552	504	-	72	79	101	71	42	65	33.33%	42.25%	34.95%	23.75%	14.09%	22.73%	0.166533333333333
dikar	chr3L_-_6742049_6742552_6742640_6743024	5_Junction_112459_Junction_112461_Junction_112465	J002	0.00458838622289818	13.7342142862114	0.000210583153967043	0.00243924853840549	14.966441580257	15.5216416758215	0.164972649466884	chr3L	6742049	6742640	592	-	116	88	155	185	194	181	53.70%	47.06%	53.63%	61.87%	65.10%	63.29%	-0.119566666666667
dikar	chr3L_-_6742049_6742552_6742640_6743024	5_Junction_112459_Junction_112461_Junction_112465	J003	0.0156939469994819	3.47335690916501	0.0623646287716019	0.219960805804133	8.61446068126259	9.53804992492076	0.357529844100095	chr3L	6742049	6743024	976	-	28	20	33	43	62	40	12.96%	10.70%	11.42%	14.38%	20.81%	13.99%	-0.047
velo	chr3L_-_6746989_6747100_6747857	5_Junction_112476_Junction_112477	J001	0.00816054934248481	11.0459262896384	0.000888822837747704	0.00830287449756439	13.6623280389255	14.9636261002828	0.395891276300208	chr3L	6746989	6747100	112	-	108	86	118	159	139	136	16.29%	14.36%	12.97%	23.70%	19.12%	19.71%	-0.0630333333333333
velo	chr3L_-_6746989_6747100_6747857	5_Junction_112476_Junction_112477	J002	0.008047532232976	11.143986902833	0.000843045023213134	0.00794339327313508	22.6743699951611	21.8076300663424	-0.235271943530558	chr3L	6746989	6747857	869	-	555	513	792	512	588	554	83.71%	85.64%	87.03%	76.30%	80.88%	80.29%	0.0630333333333332
unc-13-4A	chr3L_-_7312230_7312738_7312887	5_Junction_113273_Junction_113275	J001	0.0156523122407998	4.90358284735732	0.0268010345640337	0.122099515029295	10.4755194657533	9.91767635961949	-0.200630692327647	chr3L	7312230	7312738	509	-	53	49	80	48	38	30	91.38%	96.08%	88.89%	84.21%	84.44%	78.95%	0.0958333333333334
unc-13-4A	chr3L_-_7312230_7312738_7312887	5_Junction_113273_Junction_113275	J002	0.0229652086726785	4.63122537956544	0.0313951332756415	0.136893691492601	3.6352902542639	4.98218531859585	0.954979131955927	chr3L	7312230	7312887	658	-	5	2	10	9	7	8	8.62%	3.92%	11.11%	15.79%	15.56%	21.05%	-0.0958333333333334
Sf3b3	chr3L_-_832975_833258_835429	5_Junction_115496_Junction_115498	J001	0.129049549400674	6.92097238552275	0.00851906403398418	0.0512908334214787	14.3645618186805	12.7272759740735	-0.509547487365308	chr3L	832975	833258	284	-	68	71	86	166	148	118	98.55%	100.00%	100.00%	97.08%	91.36%	97.52%	0.0419666666666667
Sf3b3	chr3L_-_832975_833258_835429	5_Junction_115496_Junction_115498	J002	0.165355784008624	6.25890698557399	0.0123570419450185	0.0682569846594953	1.24670483055358	3.49026907079713	3.01243191078991	chr3L	832975	835429	2455	-	1	0	0	5	14	3	1.45%	0.00%	0.00%	2.92%	8.64%	2.48%	-0.0419666666666667
Argk	chr3L_-_9064517_9065706_9070518	5_Junction_117038_Junction_117040	J001	0.0169512268560766	22.3975091597821	2.21661299506211e-06	4.47228126305857e-05	12.5096567457109	11.8763666044623	-0.206662983850226	chr3L	9064517	9065706	1190	-	60	76	83	98	80	67	100.00%	100.00%	98.81%	88.29%	91.95%	91.78%	0.0893000000000002
Argk	chr3L_-_9064517_9065706_9070518	5_Junction_117038_Junction_117040	J002	0.0316350915726571	20.6231841129429	5.59148790156431e-06	0.000102424515051153	1.03315765771448	4.53511352368852	4.34504495765127	chr3L	9064517	9070518	6002	-	0	0	1	13	7	6	0.00%	0.00%	1.19%	11.71%	8.05%	8.22%	-0.0893
IA-2	chr2L_-_1034190_1042962_1046808	5_Junction_1172_Junction_1175	J001	0.0661752176282256	20.2491033268796	6.79853193013261e-06	0.000121626486624327	6.88780717325409	9.21576601691641	0.983673636313615	chr2L	1034190	1042962	8773	-	8	26	35	29	33	31	33.33%	61.90%	60.34%	85.29%	91.67%	93.94%	-0.384433333333333
IA-2	chr2L_-_1034190_1042962_1046808	5_Junction_1172_Junction_1175	J002	0.0728272577594084	19.4246938120319	1.04645224284824e-05	0.000179938807636011	6.23073211739548	3.32672265256478	-1.91920851637261	chr2L	1034190	1046808	12619	-	16	16	23	5	3	2	66.67%	38.10%	39.66%	14.71%	8.33%	6.06%	0.384433333333333
path	chr3L_-_9497211_9497292_9499020	5_Junction_118039_Junction_118040	J001	0.0451281445693162	13.6783258133606	0.00021694393373782	0.00250524811203511	14.8248292495193	12.4906589287422	-0.724459558623077	chr3L	9497211	9497292	82	-	141	134	180	47	85	89	42.09%	46.53%	42.15%	14.51%	23.42%	30.58%	0.207533333333333
path	chr3L_-_9497211_9497292_9499020	5_Junction_118039_Junction_118040	J002	0.0448997690430915	13.7374918123456	0.0002102160188936	0.00243631377769146	16.0901115763782	18.3792489227883	0.655129533784106	chr3L	9497211	9499020	1810	-	194	154	247	277	278	202	57.91%	53.47%	57.85%	85.49%	76.58%	69.42%	-0.207533333333333
Prps	chr3L_-_9694458_9695194_9696537	5_Junction_118456_Junction_118460	J001	0.010042593162111	4.23949541376767	0.0394939031841315	0.160526911385751	10.0516408766517	9.2703819270383	-0.290467490494015	chr3L	9694458	9695194	737	-	52	36	53	35	42	36	62.65%	62.07%	68.83%	47.95%	58.33%	53.73%	0.1118
Prps	chr3L_-_9694458_9695194_9696537	5_Junction_118456_Junction_118460	J002	0.0104381387524325	4.19577941023752	0.0405247206623482	0.163598855028587	7.84012905479865	8.77632114976757	0.384951498111394	chr3L	9694458	9696537	2080	-	31	22	24	38	30	31	37.35%	37.93%	31.17%	52.05%	41.67%	46.27%	-0.1118
I-2	chr3L_-_9836146_9836207_9836520	5_Junction_118832_Junction_118833	J001	0.0107644467025383	6.44328172304573	0.0111372711803175	0.0629925548419421	12.5581926986392	13.7026556871162	0.36088615984559	chr3L	9836146	9836207	62	-	83	65	76	108	125	128	10.17%	8.00%	7.95%	10.45%	12.09%	14.22%	-0.0354666666666667
I-2	chr3L_-_9836146_9836207_9836520	5_Junction_118832_Junction_118833	J002	0.010573868130826	6.51770935367523	0.0106805480473691	0.0609920966841406	24.490257304533	23.7525623885882	-0.198209998164264	chr3L	9836146	9836520	375	-	733	748	880	925	909	772	89.83%	92.00%	92.05%	89.55%	87.91%	85.78%	0.0354666666666666
iPLA2-VIA	chr3L_-_9863616_9863775_9864191	5_Junction_118872_Junction_118876	J001	0.0285847476849497	4.14463343307449	0.0417666975165539	0.167069390732313	7.49477035342314	8.6990650476655	0.504639660466606	chr3L	9863616	9863775	160	-	13	15	23	45	51	37	14.61%	29.41%	26.14%	30.00%	39.23%	32.46%	-0.1051
iPLA2-VIA	chr3L_-_9863616_9863775_9864191	5_Junction_118872_Junction_118876	J002	0.0272532717479614	4.25289320383918	0.0391835220945264	0.159628932898375	12.3248197007032	11.363904495487	-0.318217126481635	chr3L	9863616	9864191	576	-	76	36	65	105	79	77	85.39%	70.59%	73.86%	70.00%	60.77%	67.54%	0.1051
tws	chr3R_-_10133587_10133956_10134066_10134303_10134378_10134435_10134440	5_Junction_119463_Junction_119464_Junction_119465_Junction_119468_Junction_119469_Junction_119470	J001	0.00928683450225316	0.011584035045189	0.91428986883341	0.968636221117665	7.75425026601197	7.58301977563161	-0.0745241198541455	chr3R	10133587	10133956	370	-	20	11	28	28	32	30	20.62%	13.10%	20.29%	16.77%	17.30%	20.27%	-0.00109999999999999
tws	chr3R_-_10133587_10133956_10134066_10134303_10134378_10134435_10134440	5_Junction_119463_Junction_119464_Junction_119465_Junction_119468_Junction_119469_Junction_119470	J002	0.0735078333675648	7.76877392948961	0.00531571178359846	0.0353688908016726	1.88533698238578	4.28701994741168	2.42875203156626	chr3R	10133587	10134066	480	-	1	0	2	6	15	5	1.03%	0.00%	1.45%	3.59%	8.11%	3.38%	-0.042
tws	chr3R_-_10133587_10133956_10134066_10134303_10134378_10134435_10134440	5_Junction_119463_Junction_119464_Junction_119465_Junction_119468_Junction_119469_Junction_119470	J003	0.0109389108702198	1.21512305548038	0.270319882116256	0.546766761738035	11.3102083186409	10.711900084724	-0.20589885771077	chr3R	10133587	10134303	717	-	39	41	70	64	85	60	40.21%	48.81%	50.72%	38.32%	45.95%	40.54%	0.0497666666666667
tws	chr3R_-_10133587_10133956_10134066_10134303_10134378_10134435_10134440	5_Junction_119463_Junction_119464_Junction_119465_Junction_119468_Junction_119469_Junction_119470	J004	0.0467816916406509	0.575487947977877	0.448086355919129	0.711297567369387	8.45371637414861	7.77138569466963	-0.285225421058791	chr3R	10133587	10134378	792	-	22	25	24	44	30	22	22.68%	29.76%	17.39%	26.35%	16.22%	14.86%	0.0413333333333333
